"platform_gcis","platform_dbpedia","launchDate_gcis","launchDate_dbpedia","cospar_dbpedia"
"http://data.globalchange.gov/platform/meteorological-satellite","http://dbpedia.org/resource/Kalpana-1",2002-09-12 00:00:00,"--09-12",2002
"http://data.globalchange.gov/platform/china-brazil-earth-resources-satellite-1","http://dbpedia.org/resource/CBERS-1",1999-10-14 00:00:00,"--10-14",1999
"http://data.globalchange.gov/platform/greenhouse-gases-observing-satellite","http://dbpedia.org/resource/Greenhouse_Gases_Observing_Satellite",2009-01-23 00:00:00,"--01-23",2009
"http://data.globalchange.gov/platform/megha-tropiques","http://dbpedia.org/resource/Megha-Tropiques",2011-10-12 00:00:00,2011-10-12,2011
"http://data.globalchange.gov/platform/terrasar-x-add-on-for-digital-elevation-measurements","http://dbpedia.org/resource/TanDEM-X",2010-06-21 00:00:00,"--06-21",2010
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-9","http://dbpedia.org/resource/GOES_9",1995-05-23 00:00:00,"--05-23",1995
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-4","http://dbpedia.org/resource/GOES_4",1984-02-26 00:00:00,"--09-09",1980
"http://data.globalchange.gov/platform/environmental-satellite","http://dbpedia.org/resource/Envisat",2002-03-01 00:00:00,"--03-01",2002
"http://data.globalchange.gov/platform/orbiting-carbon-observatory-2","http://dbpedia.org/resource/Orbiting_Carbon_Observatory_2",2014-07-02 00:00:00,"--07-02",2014
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-14","http://dbpedia.org/resource/GOES_14",2009-06-27 00:00:00,"--06-27",2009
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-15","http://dbpedia.org/resource/GOES_15",2010-03-04 00:00:00,"--03-04",2010
"http://data.globalchange.gov/platform/landsat-3","http://dbpedia.org/resource/Landsat_3",1978-03-05 00:00:00,1978-03-05,1978
"http://data.globalchange.gov/platform/china-brazil-earth-resources-satellite-4","http://dbpedia.org/resource/CBERS-4",2014-12-06 00:00:00,"--12-07",2014
"http://data.globalchange.gov/platform/landsat-4","http://dbpedia.org/resource/Landsat_4",1982-07-16 00:00:00,1982-07-16,1982
"http://data.globalchange.gov/platform/cryosat-earth-explorer-opportunity-mission","http://dbpedia.org/resource/CryoSat-1",2005-10-08 00:00:00,"--10-08",
"http://data.globalchange.gov/platform/satellite-with-argos-and-altika","http://dbpedia.org/resource/SARAL",2012-02-25 00:00:00,"--02-25",2013
"http://data.globalchange.gov/platform/mapping-satellites","http://dbpedia.org/resource/Ziyuan_III-01",2012-01-09 00:00:00,"--01-09",2012
"http://data.globalchange.gov/platform/indian-national-satellite-1b","http://dbpedia.org/resource/INSAT-1B",1982-07-10 00:00:00,"--08-30",1983
"http://data.globalchange.gov/platform/indian-national-satellite-3d","http://dbpedia.org/resource/INSAT-3D",2013-07-26 00:00:00,"--07-25",2013
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-11","http://dbpedia.org/resource/GOES_11",2000-05-03 00:00:00,"--05-03",2000
"http://data.globalchange.gov/platform/ocean-satellite-2","http://dbpedia.org/resource/Oceansat-2",2009-09-24 00:00:00,"--09-23",2009
"http://data.globalchange.gov/platform/advanced-land-observing-satellite-2","http://dbpedia.org/resource/ALOS-2",2014-05-24 00:00:00,"--05-24",2014
"http://data.globalchange.gov/platform/cryosat-2-earth-explorer-opportunity-mission","http://dbpedia.org/resource/CryoSat-2",2010-04-08 00:00:00,"--04-08",2010
"http://data.globalchange.gov/platform/landsat-7","http://dbpedia.org/resource/Landsat_7",1999-04-15 00:00:00,"--04-15",1999
"http://data.globalchange.gov/platform/landsat-5","http://dbpedia.org/resource/Landsat_5",1984-03-01 00:00:00,1984-03-01,1984
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-10","http://dbpedia.org/resource/GOES_10",1997-04-25 00:00:00,"--04-25",1997
"http://data.globalchange.gov/platform/indian-remote-sensing-satellite-1d","http://dbpedia.org/resource/IRS-1D",1997-09-29 00:00:00,"--09-29",1997
"http://data.globalchange.gov/platform/landsat-1","http://dbpedia.org/resource/Landsat_1",1972-06-23 00:00:00,1972-07-23,1972
"http://data.globalchange.gov/platform/national-oceanic-and-atmospheric-administration-17","http://dbpedia.org/resource/NOAA-17",2002-06-24 00:00:00,"--06-24",2002
"http://data.globalchange.gov/platform/uk-disaster-monitoring-constellation-2","http://dbpedia.org/resource/UK-DMC_2",2009-07-29 00:00:00,"--07-29",2009
"http://data.globalchange.gov/platform/terrasar-x","http://dbpedia.org/resource/TerraSAR-X",2007-06-15 00:00:00,"--06-15",2007
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-12","http://dbpedia.org/resource/GOES_12",2001-07-23 00:00:00,"--07-23",2001
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-5","http://dbpedia.org/resource/GOES_5",1984-02-26 00:00:00,"--05-22",1981
"http://data.globalchange.gov/platform/landsat-2","http://dbpedia.org/resource/Landsat_2",1975-01-22 00:00:00,1975-01-22,
"http://data.globalchange.gov/platform/belka","http://dbpedia.org/resource/BelKA",2006-01-01 00:00:00,2006-07-26,
"http://data.globalchange.gov/platform/indian-remote-sensing-satellite-p3","http://dbpedia.org/resource/IRS-P3",1996-03-21 00:00:00,1996-03-21,
"http://data.globalchange.gov/platform/vnredsat-1","http://dbpedia.org/resource/VNREDSat_1A",2013-05-07 00:00:00,"--05-07",2013
"http://data.globalchange.gov/platform/project-for-on-board-autonomy","http://dbpedia.org/resource/PROBA",2001-10-22 00:00:00,"--10-22",2001
"http://data.globalchange.gov/platform/communication-oceanographic-meteorological-satellite","http://dbpedia.org/resource/Chollian",2010-06-26 00:00:00,"--06-26",2010
"http://data.globalchange.gov/platform/optical-imaging-satellite","http://dbpedia.org/resource/TopSat",2005-10-27 00:00:00,"--10-27",2005
"http://data.globalchange.gov/platform/indian-national-satellite-2a","http://dbpedia.org/resource/INSAT-1A",1992-07-10 00:00:00,"--04-10",1982
"http://data.globalchange.gov/platform/national-oceanic-and-atmospheric-administration-19","http://dbpedia.org/resource/NOAA-19",2009-02-04 00:00:00,"--02-06",2009
"http://data.globalchange.gov/platform/odin","http://dbpedia.org/resource/Odin_(satellite)",2001-02-20 00:00:00,"--02-20",2001
"http://data.globalchange.gov/platform/earths-magnetic-field-and-environment-explorers","http://dbpedia.org/resource/Swarm_(spacecraft)",2013-11-22 00:00:00,"--11-22","SWARM A: 2013-067B"
"http://data.globalchange.gov/platform/earths-magnetic-field-and-environment-explorers","http://dbpedia.org/resource/Swarm_(spacecraft)",2013-11-22 00:00:00,"--11-22","SWARM B: 2013-067A"
"http://data.globalchange.gov/platform/earths-magnetic-field-and-environment-explorers","http://dbpedia.org/resource/Swarm_(spacecraft)",2013-11-22 00:00:00,"--11-22","SWARM C: 2013-067C"
"http://data.globalchange.gov/platform/earths-magnetic-field-and-environment-explorers","http://dbpedia.org/resource/Swarm_(spacecraft)",2013-11-22 00:00:00,"43349.0","SWARM A: 2013-067B"
"http://data.globalchange.gov/platform/earths-magnetic-field-and-environment-explorers","http://dbpedia.org/resource/Swarm_(spacecraft)",2013-11-22 00:00:00,"43349.0","SWARM B: 2013-067A"
"http://data.globalchange.gov/platform/earths-magnetic-field-and-environment-explorers","http://dbpedia.org/resource/Swarm_(spacecraft)",2013-11-22 00:00:00,"43349.0","SWARM C: 2013-067C"
"http://data.globalchange.gov/platform/technology-experimental-satellite-on-cartography","http://dbpedia.org/resource/Technology_Experiment_Satellite",2001-10-22 00:00:00,"--10-22",2001
"http://data.globalchange.gov/platform/environmental-satellite-resurs-p-n1","http://dbpedia.org/resource/Resurs-P_No.1",2013-06-25 00:00:00,"--06-25",2013
"http://data.globalchange.gov/platform/national-oceanic-and-atmospheric-administration-4","http://dbpedia.org/resource/NOAA-4",1982-12-12 00:00:00,"--11-15",1974
"http://data.globalchange.gov/platform/active-cavity-radiometer-irradiance-monitor","http://dbpedia.org/resource/ACRIMSAT",1999-12-20 00:00:00,"--12-20",1999
"http://data.globalchange.gov/platform/national-oceanic-and-atmospheric-administration-15","http://dbpedia.org/resource/NOAA-15",1998-05-01 00:00:00,"--05-13",1998
"http://data.globalchange.gov/platform/national-oceanic-and-atmospheric-administration-16","http://dbpedia.org/resource/NOAA-16",2000-09-21 00:00:00,"--09-21",2000
"http://data.globalchange.gov/platform/china-brazil-earth-resources-satellite-2b","http://dbpedia.org/resource/CBERS-2B",2007-09-19 00:00:00,"--09-19",2007
"http://data.globalchange.gov/platform/geostationary-operational-environmental-satellite-1","http://dbpedia.org/resource/GOES_1",1984-02-26 00:00:00,"--10-16",1975
"http://data.globalchange.gov/platform/national-oceanic-and-atmospheric-administration-7","http://dbpedia.org/resource/NOAA-7",1982-12-12 00:00:00,"--06-23",1981
"http://data.globalchange.gov/platform/china-brazil-earth-resources-satellite-2","http://dbpedia.org/resource/CBERS-2",2003-10-21 00:00:00,"--10-21",2003
"http://data.globalchange.gov/platform/proba-v","http://dbpedia.org/resource/Proba-V",2013-05-07 00:00:00,"--05-07",2013
